# 2D packing, generated 2026-09-16T18:50:09.994043+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325069  (target 0.325000)
# 303 distinct grains; 333 rows including 30 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
9.243277055996e-05 8.017988678544e-05 1.970239336893e-06
4.976551654355e-06 7.772951929529e-05 6.601415355431e-07
1.485462953279e-05 8.022104457682e-05 2.408695480402e-06
8.903558152713e-05 8.036375632119e-05 1.431923255045e-06
2.168637068598e-05 8.211014793356e-05 4.410189853731e-06
5.553180915795e-05 6.611586407791e-05 3.150695473238e-06
3.792340275508e-05 7.022360582578e-05 1.761525550541e-06
8.275742560560e-05 6.537332320403e-05 1.761510930216e-06
8.634721455023e-05 8.035727416720e-05 1.256454105233e-06
4.208451319684e-05 7.449299034717e-05 1.807981558342e-06
8.383619267493e-05 8.028741417981e-05 1.255543155528e-06
5.213517515174e-05 7.147826213230e-05 3.196938195613e-06
7.029077139814e-05 7.665117519323e-05 1.558811303113e-06
8.131613758503e-05 6.943977932246e-05 2.552817287081e-06
5.891150968308e-05 6.880078437577e-05 1.090995289134e-06
2.906930510430e-05 8.415986203305e-05 3.251995851297e-06
7.840562333270e-05 7.250078278987e-05 1.671033775133e-06
7.777225643418e-05 7.651292280627e-05 2.390805198044e-06
8.474515099169e-05 8.234228088520e-05 9.722145058206e-07
2.491601543173e-05 8.855663233819e-05 2.584277422434e-06
6.422104709205e-05 7.950319784847e-05 4.131753550283e-06
9.625844616607e-05 8.299155439211e-05 2.617636469360e-06
9.859525247342e-06 8.368252177663e-05 3.241698581558e-06
3.147605574590e-06 7.927831607708e-05 1.619630434020e-06
1.608003151736e-05 8.390923857667e-05 1.477748060568e-06
4.955296954624e-05 7.458246941959e-05 7.994758618303e-07
2.101159235614e-05 8.858890362291e-05 1.320281618830e-06
7.360492842430e-05 7.831346806935e-05 2.148866647578e-06
1.492251267479e-05 9.028271651901e-05 5.000000000000e-06
5.111632458141e-05 7.564066298302e-05 1.088345067434e-06
6.728208193980e-07 8.152229619389e-05 1.637921090875e-06
1.006728208194e-04 8.152229619389e-05 1.637921090875e-06
4.410415519279e-05 7.720498371528e-05 1.566003516555e-06
7.000816684310e-05 8.028965853049e-05 1.708573559585e-06
9.050188636384e-05 8.235571288663e-05 8.859455695396e-07
7.312937970539e-05 8.262703519993e-05 2.190840334440e-06
8.745564130960e-05 8.331849477013e-05 1.905418601533e-06
7.979723949084e-05 8.145302446171e-05 2.948244588832e-06
6.814830147841e-05 8.768622155732e-05 4.908917119165e-06
2.184274178249e-05 9.221482295895e-05 2.184890228813e-06
9.150945962642e-05 8.861128781511e-05 4.739974209143e-06
4.231330931660e-06 8.340463777966e-05 2.387771900968e-06
1.927391271118e-05 9.555882768112e-05 1.839009286868e-06
-1.458715568331e-06 8.864269287412e-05 1.982293482637e-06
9.854128443167e-05 8.864269287412e-05 1.982293482637e-06
