# 2D packing, generated 2026-08-07T23:55:16.881236+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = x
# porosity_achieved = 0.325137  (target 0.325000)
# 355 distinct grains; 370 rows including 15 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
2.122694127546e-05 2.124033411884e-05 2.110364526693e-06
3.723731474301e-05 1.232815189996e-05 1.104473841738e-06
3.813962078331e-05 1.546124449382e-05 2.155959471807e-06
1.552859204307e-05 1.816255404026e-05 1.068694046544e-06
7.610914557455e-05 1.192631156575e-05 3.016022738122e-06
5.552760281559e-05 6.089586577341e-06 1.495371212388e-06
5.785778496118e-06 1.175657585464e-05 1.995527555059e-06
4.854774819858e-05 1.010216840931e-05 2.212207115793e-06
4.574518926314e-05 1.469290578237e-05 3.046755745953e-06
4.167511181707e-05 1.824243453553e-05 2.342341862913e-06
6.257981089789e-05 6.040220411973e-06 1.621241263513e-06
5.377277465986e-05 1.524801904419e-05 5.000000000000e-06
9.336045161638e-05 1.487835597457e-05 2.886124076857e-06
7.404720672350e-06 1.601091685452e-05 1.543264713686e-06
6.536772424717e-05 4.944179450564e-06 1.301432112497e-06
4.785171153481e-05 2.052133956398e-05 2.928864851624e-06
1.201294890624e-05 2.136949353006e-05 3.689898976269e-06
8.380891615094e-05 1.466883674763e-05 4.909609257869e-06
7.734526774998e-05 1.689798018243e-05 1.927629300502e-06
6.564325355794e-05 1.091032152195e-05 2.276934153353e-06
7.978568518533e-05 1.950193911475e-05 1.378893417145e-06
6.901253670200e-05 1.351318386770e-05 1.980642774415e-06
2.758158151015e-05 1.754750567428e-05 1.345218952503e-06
6.235876675634e-05 1.993890366379e-05 4.783846830119e-06
4.471435067790e-06 1.703750024050e-05 1.564473673999e-06
7.516884662528e-06 2.169816747127e-05 8.181627184276e-07
4.284966818542e-05 2.357899438843e-05 2.933702051588e-06
5.692216095058e-06 2.261901696888e-05 1.225701068215e-06
7.365036248904e-05 1.689798018243e-05 1.767275960438e-06
5.174449809113e-05 2.094764212271e-05 9.871945254369e-07
7.486941125602e-06 2.646358871764e-05 3.017148194558e-06
8.302379090022e-05 2.250515540152e-05 2.965942259613e-06
1.762311359986e-05 2.523941698901e-05 3.125543450146e-06
8.973264104406e-05 1.785522276067e-05 1.806715725529e-06
5.624216931027e-05 2.126538463332e-05 1.474932290430e-06
3.532437392681e-05 1.954430292930e-05 2.803574886430e-06
2.986971534084e-05 2.108775463129e-05 2.865247164565e-06
7.531241126160e-05 2.056770373163e-05 2.261281728103e-06
5.156823487949e-05 2.479717373878e-05 2.736406868422e-06
1.195505540153e-05 2.663016929645e-05 1.454070238036e-06
4.664479581686e-05 2.804564910354e-05 2.927526325038e-06
3.317859720319e-05 2.247078273925e-05 7.210414359756e-07
7.094610865879e-05 1.592039756368e-05 1.106974152949e-06
5.744473154200e-05 2.485672594891e-05 2.168326795151e-06
9.675466164407e-07 1.622700348356e-05 1.939414777351e-06
1.009675466164e-04 1.622700348356e-05 1.939414777351e-06
7.013955420869e-05 2.406552498862e-05 3.983172101955e-06
1.094867323117e-05 2.993995858064e-05 1.888841674480e-06
5.480787236823e-05 2.628106684549e-05 8.269047669208e-07
2.511741012889e-05 2.133286161964e-05 1.781204467681e-06
7.219954775824e-06 3.192510537643e-05 2.335391879680e-06
3.293471656034e-05 2.618236534412e-05 2.998544992746e-06
9.732156773825e-05 1.691327034190e-05 1.567112657617e-06
6.247521954708e-05 2.952558762664e-05 4.694914344066e-06
2.264761746666e-06 3.291264580845e-05 2.717248426247e-06
1.022647617467e-04 3.291264580845e-05 2.717248426247e-06
2.859395020243e-05 2.873552230226e-05 2.037412019270e-06
6.264093610960e-06 3.864122006653e-05 4.269254160253e-06
3.803878662424e-05 2.530639287420e-05 2.177901114187e-06
5.102723807984e-05 2.957779747025e-05 1.715024569242e-06
1.684823604463e-05 3.326267361848e-05 4.882072341559e-06
3.714039772730e-05 3.040883239841e-05 2.963902310092e-06
7.546767405058e-05 2.428164774125e-05 1.349329196097e-06
5.940258535222e-07 4.065610928553e-05 1.748174438308e-06
1.005940258535e-04 4.065610928553e-05 1.748174438308e-06
2.342710287864e-05 2.409985038276e-05 1.461227554037e-06
9.312160047390e-05 1.998560959620e-05 2.196232448762e-06
2.252348817250e-05 3.540078642460e-05 1.182580417384e-06
5.519411624155e-05 3.160538814691e-05 2.877406010353e-06
3.182580600946e-05 3.218967355817e-05 2.641120469846e-06
5.866291103440e-05 3.430765136858e-05 1.420789199099e-06
1.372981806418e-05 4.078859359741e-05 3.264338047692e-06
