# 2D packing, generated 2026-09-16T20:07:40.719364+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325066  (target 0.325000)
# 308 distinct grains; 337 rows including 29 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.196348603522e-03 9.150081802672e-04 5.400218999715e-05
1.682798968589e-03 6.600266685693e-04 3.220061933972e-05
2.110670795814e-04 1.175285720714e-03 6.561556639684e-05
6.924929493967e-04 9.627111147819e-04 2.876090289981e-05
7.672470415568e-04 1.067549932025e-03 1.000000000000e-04
6.422630970947e-04 1.067914917637e-03 2.498448865579e-05
6.273136777785e-04 1.166572975275e-03 7.123225350246e-05
1.317597640232e-03 9.921624874589e-04 8.971320939128e-05
1.606151737635e-03 7.360040741014e-04 7.466772622858e-05
7.519828042606e-04 1.238043130701e-03 7.117522826432e-05
8.973711000355e-04 1.067840266228e-03 3.012445282778e-05
1.043303596925e-03 8.635973137485e-04 2.803645659847e-05
1.454374489326e-03 7.251139803065e-04 2.284188393989e-05
1.081266754413e-03 9.053325852601e-04 2.838192883202e-05
1.209549913939e-03 1.029581083128e-03 2.463040634204e-05
1.780079782004e-03 9.573413489783e-04 2.604847647620e-05
8.907409216288e-05 1.235553305233e-03 7.045232372788e-05
1.439512734823e-03 1.007166094588e-03 3.312163304300e-05
9.961758051619e-04 1.087787582442e-03 7.067376067234e-05
1.891091365965e-04 1.280455288075e-03 3.919802136050e-05
1.227880134489e-03 1.112110607432e-03 5.991023103073e-05
1.107209730468e-03 1.217406141958e-03 1.000000000000e-04
1.861165381497e-03 9.978906742211e-04 4.344420147808e-05
1.406345102672e-03 1.044743380888e-03 1.344134670427e-05
1.515804081943e-03 1.007166094588e-03 4.316971407713e-05
1.361456033980e-03 1.158505885675e-03 8.149359765830e-05
5.261764619662e-04 1.184937765105e-03 3.155880606885e-05
6.370331906842e-04 1.294366078186e-03 5.683137618784e-05
1.787051271098e-03 1.016713258871e-03 3.302272636076e-05
1.378856308024e-04 1.323061747799e-03 2.742898484611e-05
1.252283890394e-03 1.214536830086e-03 4.121754147193e-05
4.740680893453e-04 9.619302704944e-04 2.907465862179e-05
5.572773962862e-04 1.333811056629e-03 3.214558251246e-05
1.725988034321e-03 7.746633789771e-04 5.125002544251e-05
9.067898033562e-04 1.123011932087e-03 2.525667101840e-05
1.469949210967e-03 1.060581685366e-03 2.722840045969e-05
1.830946718762e-03 1.099891063568e-03 6.102703450942e-05
7.440262338003e-04 1.409033235332e-03 1.000000000000e-04
4.377799045814e-04 1.340002652724e-03 8.534823828336e-05
5.936077036944e-05 1.366404676590e-03 6.226361898594e-05
2.059360770369e-03 1.366404676590e-03 6.226361898594e-05
1.222161383438e-03 1.281169504729e-03 3.145212345567e-05
1.712664125543e-03 1.099891063675e-03 5.725555870933e-05
2.870847767161e-04 1.409957628909e-03 8.079244512361e-05
9.620869340146e-04 1.269561381697e-03 5.340912689774e-05
1.590467361653e-03 1.135575947949e-03 7.004510928210e-05
1.315909703905e-03 1.275336009102e-03 4.389592513507e-05
-1.870283052408e-05 1.409352851244e-03 2.683448138966e-05
1.981297169476e-03 1.409352851244e-03 2.683448138966e-05
1.407496395552e-03 1.281220243894e-03 4.787960044436e-05
1.038169402023e-03 1.397585684007e-03 9.295409538674e-05
3.942762325135e-04 1.453151809631e-03 3.461533115007e-05
1.484846985002e-03 1.176388274245e-03 4.318611406873e-05
6.118194758472e-04 1.377579801322e-03 2.911765989699e-05
-5.683248909300e-05 1.143151875409e-03 5.924351064088e-05
1.943167510907e-03 1.143151875409e-03 5.924351064088e-05
1.549125954392e-03 1.246405837410e-03 4.824426620137e-05
6.421124782686e-04 1.478500795300e-03 2.333775433305e-05
8.959011257229e-04 1.434150343142e-03 5.393803152064e-05
5.465194296926e-04 1.408178433150e-03 4.299596160532e-05
1.497270104952e-03 1.345507154589e-03 6.253836867528e-05
8.394532785385e-04 1.494472903531e-03 2.732101618100e-05
5.632738217457e-04 1.512258840184e-03 6.242449596177e-05
9.552725749186e-04 1.519510314187e-03 5.003938645290e-05
1.413723512894e-03 1.351965333392e-03 2.125717767553e-05
1.167459594153e-03 1.398041498054e-03 3.633613034802e-05
1.552208315679e-04 1.429964410111e-03 5.258061833388e-05
1.632309526192e-03 1.247109796104e-03 3.494228424597e-05
8.651468459243e-04 1.567545702936e-03 5.013731860246e-05
1.845815307277e-03 1.236761921283e-03 7.581311540995e-05
1.262026226795e-03 1.322151694435e-03 2.572084424344e-05
1.233134943137e-03 1.431717166787e-03 3.746971040154e-05
1.356254767896e-03 1.336402628411e-03 2.741977243239e-05
1.720092817909e-03 1.303488869749e-03 6.646722358457e-05
1.155111382811e-03 1.501233589547e-03 6.330975029727e-05
1.602140715246e-03 1.350057309618e-03 4.242518161279e-05
1.253344754881e-03 1.558156775205e-03 5.022487520627e-05
1.377911061627e-03 1.383725798985e-03 2.462326294642e-05
4.355834641320e-04 1.543919179902e-03 6.510352613703e-05
