# 2D packing, generated 2026-08-07T23:55:47.219323+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325337  (target 0.325000)
# 308 distinct grains; 335 rows including 27 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
2.531913900088e-05 1.349370717803e-05 1.855712094797e-06
4.273685852873e-05 7.430149665368e-06 1.706682057822e-06
7.027517021662e-05 1.276427843217e-05 3.097906560396e-06
7.994626778015e-05 5.672520019304e-06 1.383475949205e-06
2.720051960455e-05 1.587946070971e-05 1.135250985666e-06
3.971627654826e-05 1.070952511765e-05 2.738601029948e-06
7.924859403193e-05 8.504004234921e-06 1.373247212669e-06
7.659703569367e-05 1.405595703460e-05 3.354571237400e-06
5.039262702503e-06 7.130723378404e-06 1.648789129494e-06
9.376558190954e-05 7.855685382107e-06 2.423800104411e-06
4.300709820716e-05 1.269924466606e-05 1.107002429932e-06
6.294994486654e-05 1.621638650934e-05 5.000000000000e-06
7.268918061811e-05 1.656631574930e-05 1.288840093705e-06
5.038375429212e-05 6.130765949301e-06 2.258271388624e-06
6.925706644695e-05 1.727008788750e-05 1.394535685088e-06
1.974041276285e-06 1.303079240315e-05 5.000000000000e-06
1.019740412763e-04 1.303079240315e-05 5.000000000000e-06
9.663269155441e-05 9.835883901705e-06 1.060665979908e-06
5.415731154714e-05 1.785830365723e-05 3.944633734838e-06
2.219959759365e-05 1.413528949633e-05 1.198577382490e-06
2.339107143714e-05 1.894007819065e-05 3.751423557930e-06
4.669545909044e-05 9.611601944471e-06 2.813192255557e-06
8.003310943427e-06 5.457770547138e-06 1.718867950674e-06
8.719346063817e-05 2.010351291630e-06 1.720989200987e-06
8.971828745094e-05 2.925235116068e-06 9.175789349356e-07
1.211482586466e-05 7.447971139758e-06 9.935214191850e-07
8.361086981531e-05 5.672519830579e-06 2.281126505004e-06
7.469415796518e-05 1.799723328592e-05 1.021433285547e-06
9.397538085138e-06 1.670367372270e-05 3.282412816237e-06
1.547210488176e-05 2.254118333926e-05 4.947911552506e-06
8.749895195807e-05 1.183590610985e-05 5.000000000000e-06
2.941577193859e-05 2.266530512076e-05 3.331962071717e-06
2.188634294028e-05 2.406338787731e-05 1.588291999546e-06
2.514213466495e-05 2.892088697870e-05 4.244071402559e-06
4.612790142360e-05 1.546133945537e-05 3.060579697929e-06
3.532829611911e-05 2.265306662732e-05 2.580575472307e-06
4.130290565843e-05 1.685055843161e-05 1.937598041974e-06
4.939005647385e-06 1.935072929795e-05 1.902701909301e-06
8.157754552347e-05 1.546030427519e-05 1.820146034443e-06
6.888727914562e-05 2.238583774897e-05 3.562364724963e-06
5.849388022915e-05 2.121806067577e-05 1.541148405733e-06
6.135573886030e-05 2.263958040556e-05 1.616816858931e-06
4.922826594737e-05 1.806616803562e-05 9.888040314549e-07
8.441619886251e-05 1.884387774642e-05 2.596474466658e-06
3.070145250332e-05 3.211022900250e-05 2.165134326631e-06
7.496746968979e-05 2.238467013512e-05 2.517826499747e-06
3.287997231516e-05 2.492160679796e-05 7.472993064998e-07
9.457651298498e-05 1.404466171022e-05 2.414207401454e-06
4.365291750758e-05 1.854948640889e-05 8.969699871940e-07
3.714152858740e-05 3.525102018245e-05 5.000000000000e-06
4.319897566325e-05 3.705686939311e-05 1.320898400695e-06
4.803246887026e-05 2.301106773096e-05 4.057508347206e-06
6.429230245455e-05 2.528484288765e-05 1.870686324666e-06
7.065740438723e-06 2.498292616628e-05 3.805908316238e-06
1.219089726985e-05 3.046953215742e-05 3.632596434916e-06
4.185399007713e-05 3.912176182007e-05 1.098355063516e-06
7.280970214136e-05 2.584749621979e-05 1.561901081280e-06
5.891593433313e-05 2.793630385005e-05 4.123943036137e-06
1.923413922008e-05 3.092222673500e-05 1.993698420335e-06
6.392653503498e-05 2.799076943211e-05 8.598492259598e-07
1.653478322496e-05 3.481478924783e-05 2.511557242889e-06
2.007477119276e-06 2.694217612616e-05 1.618552018010e-06
4.197390393562e-06 3.123427860129e-05 3.072091477903e-06
7.778127795036e-05 2.836710560868e-05 4.011697172737e-06
8.164053966456e-06 3.637610641042e-05 3.421969097458e-06
-3.391938577624e-06 1.974044131476e-05 3.591456704754e-06
9.660806142238e-05 1.974044131476e-05 3.591456704754e-06
1.639643240512e-06 3.689308137019e-05 3.118513154319e-06
1.016396432405e-04 3.689308137019e-05 3.118513154319e-06
6.689616709487e-05 2.834366527393e-05 2.130677104308e-06
3.032959044744e-05 3.918631070782e-05 2.866835640196e-06
7.093879039011e-05 2.888950297265e-05 1.948629442218e-06
8.908857449918e-05 2.167316147373e-05 2.865754871659e-06
2.243370823195e-05 3.946518229815e-05 5.000000000000e-06
4.557003655496e-05 4.052557425938e-05 2.874010849728e-06
8.459801489840e-05 2.579000620061e-05 3.226134577953e-06
9.376873245149e-05 2.588230844875e-05 3.174954522518e-06
2.812337628509e-05 4.367292198728e-05 2.076538836253e-06
3.494629258860e-05 4.272730002618e-05 2.791881880483e-06
9.612218778784e-05 3.723412719742e-05 2.409472638757e-06
6.873204475418e-05 3.192084920402e-05 1.800875361908e-06
6.394303112224e-05 3.316451229118e-05 3.129047084794e-06
1.415310363766e-05 4.015899600600e-05 3.307785917614e-06
