# 2D packing, generated 2026-08-07T23:55:06.264019+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = x
# porosity_achieved = 0.324858  (target 0.325000)
# 327 distinct grains; 342 rows including 15 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
5.600595446130e-06 8.512116344929e-05 1.678231645449e-06
3.222116614245e-05 1.023907380153e-04 2.661053918912e-06
9.164214450930e-05 8.838611928429e-05 1.439023843061e-06
9.490659666483e-05 9.393628866691e-05 5.000000000000e-06
6.030086435623e-05 9.695880619165e-05 2.577054304491e-06
1.909874149597e-06 8.625038131975e-05 2.181374122973e-06
1.019098741496e-04 8.625038131975e-05 2.181374122973e-06
5.204819452607e-05 9.819774038374e-05 1.088353866751e-06
4.666618782203e-05 1.043917126738e-04 5.000000000000e-06
1.488731497145e-05 1.020104936391e-04 2.352617659519e-06
8.343775375029e-05 9.226473798689e-05 3.163606406187e-06
5.782343279597e-05 1.041193986809e-04 5.000000000000e-06
7.886969659216e-05 9.288048530846e-05 1.445763503463e-06
6.393300754113e-07 9.009892347077e-05 1.871471659024e-06
1.006393300754e-04 9.009892347077e-05 1.871471659024e-06
8.752826217339e-05 9.720522476714e-05 3.070053475348e-06
8.760646408983e-06 9.413575326198e-05 2.239516167675e-06
8.013555120997e-05 9.560353889107e-05 1.532363471815e-06
8.355078443273e-05 9.633419922802e-05 9.074242653077e-07
8.185142632954e-05 9.917980598038e-05 2.406983034944e-06
7.090894142820e-05 7.812391400478e-05 1.803010087732e-06
7.428087795922e-05 7.978567461010e-05 1.956165922858e-06
6.967335849065e-05 8.580527430869e-05 5.000000000000e-06
9.203955006858e-05 1.025759539348e-04 3.943964650185e-06
7.524894376630e-05 8.968024269735e-05 1.789884474650e-06
7.604534410948e-05 9.274699513620e-05 1.378588979217e-06
8.522642831411e-05 1.008874244275e-04 1.272415114556e-06
5.625577710707e-06 9.576624939341e-05 1.294203314333e-06
7.191627688066e-05 9.327325188120e-05 2.783879319972e-06
6.367355453091e-05 8.763356430559e-05 1.272183979131e-06
7.554852102647e-05 9.582822299523e-05 1.656962371446e-06
6.716858272668e-05 9.482026500813e-05 2.209501237785e-06
7.216796875000e-05 1.269531250000e-06 3.859006216201e-06
4.716796875000e-05 7.509765625000e-05 1.384809469190e-06
5.712890625000e-05 8.818359375000e-05 1.938511189682e-06
4.052734375000e-05 7.529296875000e-05 1.202556421265e-06
6.552734375000e-05 7.324218750000e-06 4.113196203714e-06
5.615234375000e-05 6.738281250000e-06 7.457379778075e-07
3.417968750000e-06 7.958984375000e-05 3.112232558601e-06
7.978515625000e-05 9.765625000000e-08 3.194389230654e-06
2.050781250000e-06 9.931640625000e-05 9.272751532759e-07
6.152343750000e-06 5.947265625000e-05 3.756910949545e-06
7.216796875000e-05 9.990234375000e-05 2.175811854038e-06
6.347656250000e-06 1.279296875000e-05 2.330612091553e-06
3.037109375000e-05 4.072265625000e-05 2.575177178536e-06
7.910156250000e-06 9.990234375000e-05 2.182704608853e-06
6.767578125000e-05 4.228515625000e-05 3.410986171206e-06
4.365234375000e-05 7.197265625000e-05 2.753068293917e-06
