# 2D packing, generated 2026-09-21T18:09:35.553890+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.324866  (target 0.325000)
# 724 distinct grains; 758 rows including 34 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.445562553461e-03 7.062553918995e-04 1.410078934925e-05
2.518025085486e-03 7.328353604328e-04 4.396995321916e-05
1.223125536389e-03 9.782351420717e-04 6.535409638003e-05
5.505063534766e-04 1.032282035838e-03 3.963040114983e-05
2.327337481179e-03 8.267271319395e-04 2.363014042930e-05
2.033506566509e-03 9.633325244426e-04 7.479895243774e-05
2.175825025373e-03 8.657768461172e-04 2.182603899097e-05
3.030875136779e-03 6.018359853987e-04 4.345711126219e-05
1.326216307928e-03 9.865238818591e-04 3.806935542700e-05
2.308168151493e-03 8.908741677661e-04 4.107926687187e-05
3.766651353084e-04 8.884726564183e-04 5.347007386377e-05
1.831776777899e-04 9.428502918226e-04 8.772467804679e-05
2.458680781613e-03 8.440057658281e-04 7.560804499056e-05
3.103794022937e-03 6.802763520735e-04 6.280410413445e-05
1.296379650170e-03 1.089441738389e-03 6.781148569842e-05
1.791133469695e-03 1.310287446722e-03 9.912964185961e-05
2.591687387458e-03 8.440057658281e-04 5.739856085456e-05
4.125479275746e-04 1.053825518562e-03 1.000000000000e-04
5.387557409894e-04 1.111016978297e-03 3.856144930517e-05
1.675597526282e-03 1.379243794749e-03 3.541972511650e-05
2.541074082054e-03 9.318232601715e-04 4.396030159298e-05
6.773162366212e-04 1.111531063712e-03 1.000000000000e-04
8.384834986060e-04 1.076530924384e-03 4.494815026680e-05
-3.788479502746e-05 7.929334682925e-04 6.176450060227e-05
3.162115204973e-03 7.929334682925e-04 6.176450060227e-05
4.849889845886e-04 1.163222501055e-03 3.120749414564e-05
4.520614701639e-05 8.791579576940e-04 5.797993083444e-05
3.245206147016e-03 8.791579576940e-04 5.797993083444e-05
2.849151241201e-04 1.010333991007e-03 3.435954550972e-05
3.043359365166e-03 7.929284848249e-04 5.699133978078e-05
2.871310794058e-03 5.483712326361e-04 5.185548689245e-05
2.381141071883e-03 9.535111262277e-04 5.508952055750e-05
2.145798881397e-03 9.710398693602e-04 3.775755403143e-05
3.139693193360e-03 9.069972663457e-04 5.114390018131e-05
