# periodic 2D packing, generated 2026-08-03T18:03:43.721678+00:00
# porosity_achieved = 0.325496  (target 0.325000)
# 271 distinct grains; 298 rows including 27 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
5.493375554989e-04 6.153177380191e-04 5.537122382714e-05
2.642217334896e-03 2.814232432778e-03 2.000000000000e-04
1.282968409926e-03 2.737313009370e-03 1.370436511098e-04
1.011751492980e-03 1.138839236953e-03 4.992504850290e-05
3.370134803446e-03 1.190986996816e-03 5.976087770417e-05
7.519563593294e-04 4.649499355902e-04 9.217231462685e-05
2.483905449465e-03 1.470478365750e-03 4.056090290433e-05
-8.238881372148e-05 1.334532250412e-04 9.601317191401e-05
3.417611186279e-03 1.334532250412e-04 9.601317191401e-05
2.694851627654e-03 1.891879188173e-03 7.014990190113e-05
2.455310364779e-03 2.335331625155e-03 1.629275276263e-04
2.650613751464e-03 2.100154411457e-03 1.427717952014e-04
2.787986908027e-03 2.025605249115e-04 2.274914283878e-05
9.863931416212e-04 2.133760969309e-03 9.010912888875e-05
2.240696078806e-03 2.580509610820e-03 3.930832923442e-05
2.877988440722e-03 5.526334846535e-04 1.536979304539e-04
3.108803744539e-03 2.082768785533e-03 9.598799394290e-05
3.110418569908e-03 2.866390652837e-03 1.160908311762e-04
3.099045962048e-03 7.646484078137e-04 5.181127665349e-05
3.220590058632e-04 3.243891934680e-03 2.000000000000e-04
1.131579011025e-03 -1.111913687052e-04 2.000000000000e-04
1.131579011025e-03 3.388808631295e-03 2.000000000000e-04
1.479599642138e-03 2.405908511119e-03 5.182043992988e-05
3.148248353625e-03 3.085585561662e-03 1.063332198549e-04
1.378407187187e-03 9.348529448373e-04 6.302421211169e-05
9.241502928177e-04 2.345096908214e-03 8.721577474193e-05
7.672423270163e-05 3.271368657477e-03 4.686877597974e-05
8.892360974031e-04 2.070375148221e-04 2.000000000000e-04
2.895359426738e-03 2.839067736583e-03 5.435738214870e-05
4.939501005512e-06 9.488243387881e-04 7.610608928022e-05
3.504939501006e-03 9.488243387881e-04 7.610608928022e-05
5.580433896862e-04 2.800348345578e-03 1.133988955177e-04
1.055870760367e-03 2.271152629671e-03 6.384063161300e-05
1.894557126996e-03 2.725257992465e-03 7.829736666848e-05
1.178239000926e-03 1.505731072609e-03 6.657640681616e-05
3.103284056327e-03 1.576096837677e-03 8.255294198615e-05
7.154717512493e-04 3.251996582527e-03 4.915108238559e-05
2.079276658706e-03 1.311756837887e-04 7.089331548374e-05
2.645289203969e-03 5.690105120945e-04 7.957688996560e-05
3.298685518915e-03 -3.112450912338e-05 7.468708488506e-05
3.298685518915e-03 3.468875490877e-03 7.468708488506e-05
3.008536914484e-03 3.224643253280e-03 9.078691464973e-05
5.138938243188e-04 4.885900968814e-04 7.621963268634e-05
2.787866174570e-03 -4.511594443300e-05 1.286088837896e-04
2.787866174570e-03 3.454884055567e-03 1.286088837896e-04
2.368311125505e-03 9.427350582305e-04 7.508135230635e-05
1.548430726721e-03 3.194699600990e-03 8.242142274051e-05
8.376812458485e-05 3.097667288265e-03 6.329330250792e-05
5.730934073755e-04 6.856431247351e-05 6.782377287952e-05
2.666976353820e-03 8.213528441514e-05 4.689559700610e-05
3.096326165895e-04 1.264315861721e-03 1.143841644160e-04
9.894389421860e-04 3.183337662725e-03 4.984465042265e-05
8.660379466112e-04 2.734330127630e-03 6.077885731059e-05
2.593005946996e-03 1.255625922458e-03 1.056141662103e-04
1.110055471796e-03 3.081634650936e-03 1.079271938698e-04
1.981368346713e-04 1.113503563522e-03 7.224858994613e-05
1.299065812159e-03 1.295450460569e-03 3.215401353693e-05
1.183014280098e-03 6.862983616697e-04 1.088996514876e-04
2.562623509748e-03 -8.691221354221e-05 1.004793180158e-04
2.562623509748e-03 3.413087786458e-03 1.004793180158e-04
1.107787500647e-03 2.781207859390e-03 4.355304316055e-05
2.506549475287e-03 1.639240777867e-03 1.297138962917e-04
1.919057548232e-03 1.043736864437e-03 6.215431757465e-05
