# periodic 2D packing, generated 2026-07-28T01:51:41.882934+00:00
# porosity_achieved = 0.325394  (target 0.325000)
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.284909500770e-03 1.901239628486e-03 2.893083632242e-05
7.957947602763e-04 1.645745939183e-03 2.416599777768e-05
1.306444128485e-03 9.716343338194e-04 4.067940650692e-05
1.951781411431e-03 1.995800399129e-04 6.776669409041e-05
1.854603923152e-03 1.928225732782e-03 3.375526618870e-05
9.306884788133e-04 4.781924038622e-04 4.901246003915e-05
8.278765001858e-04 2.768817512560e-04 9.000000000000e-05
9.247347482816e-04 1.137164629532e-03 2.163618562191e-05
5.738345649029e-04 1.599179281680e-03 4.516957098034e-05
1.592756758896e-03 5.952223538002e-04 3.407091290669e-05
8.878048532649e-04 3.947415071057e-04 2.338358872693e-05
1.783090362606e-04 1.523668219852e-03 2.377747942481e-05
7.281414931234e-04 1.118959432044e-03 3.941001288631e-05
9.941808715563e-04 1.108922446956e-03 4.933304770770e-05
7.392039444312e-04 1.191979562407e-03 3.044334999690e-05
2.150712689139e-04 1.581568058078e-03 4.080716839569e-05
1.774046361897e-03 1.556630401083e-03 5.698378860751e-05
3.203952650253e-04 5.612682383690e-04 4.605991795969e-05
1.402527758770e-03 7.042577309574e-04 6.131334901939e-05
8.049178395630e-04 1.976677817744e-03 5.001686726529e-05
9.820544242213e-04 1.655985283841e-03 5.068679016379e-05
1.257833021767e-03 1.097234886003e-03 9.000000000000e-05
1.959479878245e-03 7.201667607611e-04 5.423076821480e-05
9.645861936345e-04 1.751455262506e-03 4.236819894507e-05
9.100853857571e-04 5.859709968354e-04 5.663540906694e-05
8.494447864838e-04 8.724337390746e-04 2.508075081243e-05
1.996867723876e-03 1.167222992081e-03 3.354239284555e-05
5.210189591954e-05 1.499693693856e-03 5.904340886582e-05
1.060508729068e-03 1.448436112972e-03 5.443764073225e-05
8.886688137131e-04 1.448286555706e-03 8.612875563590e-05
6.931348447232e-04 4.297427772193e-04 3.992086039650e-05
2.099383945810e-04 7.087223072437e-04 1.911548222806e-05
6.111965314286e-04 1.452383117794e-03 9.000000000000e-05
1.347300323623e-03 1.239361552413e-03 6.858740347445e-05
1.650583105503e-03 1.807976924764e-03 2.338965365216e-05
1.516437189960e-03 1.051797056433e-04 7.900999194255e-05
1.964181880397e-03 2.534743095756e-05 4.036099664901e-05
6.330541766240e-04 8.948882960560e-04 1.603378574225e-05
9.944872568855e-04 6.245955958850e-04 3.218451798670e-05
1.688851708052e-03 1.418938724673e-04 3.079063461421e-05
1.138845736899e-03 2.044438730790e-04 8.797798123504e-05
1.601851706378e-03 1.929721165695e-03 2.672576662161e-05
1.373583727025e-03 1.588177433785e-03 3.498270580730e-05
1.591089503697e-04 1.935441804430e-03 3.458022843943e-05
1.955482173612e-03 1.613565275267e-03 3.285737116296e-05
1.136214728463e-03 8.597761558976e-04 2.514415488145e-05
1.298630413336e-03 3.683241427485e-04 4.430980322291e-05
5.409432933781e-04 1.082109422087e-03 6.803789388498e-05
1.850858445648e-03 4.924121144964e-04 5.425262158260e-05
1.927209138587e-03 3.259055646815e-04 2.497593925763e-05
6.581735155176e-04 1.117492216694e-03 2.234839734187e-05
1.084435124329e-03 1.140075205729e-03 4.214639978985e-05
1.871207127840e-04 1.995724622175e-03 2.789290646567e-05
1.527879066989e-03 1.608136163662e-03 2.897923866057e-05
1.265416777285e-03 5.645325107703e-05 1.714686229563e-05
