# 2D packing, generated 2026-08-07T23:55:53.930182+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.324932  (target 0.325000)
# 339 distinct grains; 368 rows including 29 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
8.159654432796e-05 8.849689725465e-05 1.228447730760e-06
7.899355655593e-05 8.942798553202e-05 1.536054418543e-06
5.094193598815e-05 8.891383540403e-05 4.230545900331e-06
8.302901112096e-05 8.960363822468e-05 5.817566832674e-07
2.396812900360e-06 8.388596915324e-05 2.053121887423e-06
8.928481768596e-05 9.410766423244e-05 1.220918092909e-06
7.006221054114e-05 8.490653628487e-05 1.289866637262e-06
1.406387163789e-05 8.382911839861e-05 2.290929048193e-06
4.518482842951e-06 8.903214390841e-05 3.513259159184e-06
1.055351018538e-05 9.438111741444e-05 4.440600344581e-06
8.172215205375e-05 9.235985787551e-05 2.468594391222e-06
7.136335407809e-05 8.878476529808e-05 2.800809968561e-06
9.654585544441e-05 9.337171279278e-05 7.339590061765e-07
2.448439262470e-06 9.614530633742e-05 3.854251737660e-06
1.024484392625e-04 9.614530633742e-05 3.854251737660e-06
5.619191663004e-05 9.169643439730e-05 1.711268636466e-06
9.568775718129e-05 -2.832016519163e-06 2.983343711493e-06
9.568775718129e-05 9.716798348084e-05 2.983343711493e-06
6.640703128368e-05 7.931473687094e-05 3.413582424284e-06
4.691207703718e-05 9.494797574454e-05 3.025533220690e-06
6.295478087069e-05 8.257216438654e-05 1.207111422933e-06
9.115463264277e-05 -1.236239901270e-06 1.822457743002e-06
9.115463264277e-05 9.876376009873e-05 1.822457743002e-06
8.540141833157e-05 9.424119561405e-05 1.663769651592e-06
6.568792308968e-05 8.511184145629e-05 2.427953175895e-06
7.464083188741e-05 8.741187240374e-05 7.525962517643e-07
8.344604151999e-05 9.627671138454e-05 1.144855136240e-06
5.105816609943e-05 9.620367022403e-05 1.306537625022e-06
6.594674547853e-05 9.078527257582e-05 2.950955119111e-06
8.759111800126e-05 -1.509020986662e-06 1.743862335225e-06
8.759111800126e-05 9.849097901334e-05 1.743862335225e-06
6.055812946211e-05 9.270962165106e-05 2.770959344244e-06
7.115675917458e-05 -3.989481825469e-06 4.427895842030e-06
7.115675917458e-05 9.601051817453e-05 4.427895842030e-06
7.891053225962e-05 -2.386875092401e-06 3.489765992353e-06
7.891053225962e-05 9.761312490760e-05 3.489765992353e-06
6.404663095412e-05 9.698757330667e-05 2.749051235915e-06
8.452881489480e-05 -4.016703333114e-07 1.439079229101e-06
8.452881489480e-05 9.959832966669e-05 1.439079229101e-06
5.437008179301e-05 9.377193861440e-05 1.050397582739e-06
